order_id,user_id,merchant_id,order_date,status,amount,currency,installments_count
order_6fb83b81,user_12b7fcb0,merchant_8cf31187,2025-12-05 01:57:16.783615+00:00,approved,1524,MAD,3
order_db2f82e2,user_ce51705e,merchant_1d26b8b1,2025-12-09 01:57:16.783615+00:00,approved,352,MAD,3
order_4394c96f,user_ce51705e,merchant_a6ad38ac,2025-10-05 01:57:16.783615+00:00,approved,392,MAD,3
order_7c95376a,user_8a09ad68,merchant_e6fd0f32,2025-11-29 01:57:16.783615+00:00,approved,1610,MAD,3
order_6bb7d615,user_8a09ad68,merchant_00df7761,2025-11-13 01:57:16.783615+00:00,approved,3617,MAD,3
order_3ee4c620,user_8a09ad68,merchant_8cf31187,2025-09-30 01:57:16.783615+00:00,approved,2552,MAD,3
order_76f186ec,user_8a09ad68,merchant_3b5fb9f0,2025-11-17 01:57:16.783615+00:00,approved,1892,MAD,3
order_660937d6,user_8a09ad68,merchant_3b5fb9f0,2025-09-27 01:57:16.783615+00:00,rejected,2489,MAD,3
order_7c69f5d7,user_1c1e5b23,merchant_8042e2cf,2025-11-11 01:57:16.783615+00:00,approved,811,MAD,3
order_b1e1ec2f,user_28db9dc3,merchant_708588c7,2025-10-07 01:57:16.783615+00:00,approved,646,MAD,3
order_f3e77f53,user_28db9dc3,merchant_3b5fb9f0,2025-11-20 01:57:16.783615+00:00,approved,744,MAD,3
order_4bc22edb,user_28db9dc3,merchant_9a29c451,2025-10-25 01:57:16.783615+00:00,approved,667,MAD,3
order_280c2ad4,user_85ce4edd,merchant_3b5fb9f0,2025-10-07 01:57:16.783615+00:00,approved,300,MAD,3
order_138aaaa8,user_85ce4edd,merchant_00df7761,2025-12-04 01:57:16.783615+00:00,approved,646,MAD,3
order_42d974aa,user_85ce4edd,merchant_aa3a9054,2025-10-12 01:57:16.783615+00:00,approved,563,MAD,3
order_65176671,user_945ea30e,merchant_3ba9c3b0,2025-11-23 01:57:16.783615+00:00,approved,931,MAD,3
order_4a4c9140,user_0ac5b951,merchant_0d25a7f0,2025-12-03 01:57:16.783615+00:00,approved,674,MAD,3
order_694c1a7c,user_38d0ffb0,merchant_d068dcce,2025-11-03 01:57:16.783615+00:00,approved,669,MAD,3
order_7a4d91f4,user_38d0ffb0,merchant_c2a9caa4,2025-10-18 01:57:16.783615+00:00,rejected,605,MAD,3
order_d568980e,user_49943142,merchant_e6fd0f32,2025-10-09 01:57:16.783615+00:00,rejected,1435,MAD,3
order_00d1ab6c,user_49943142,merchant_a6ad38ac,2025-12-13 01:57:16.783615+00:00,rejected,1675,MAD,3
order_14281a31,user_f95f4e99,merchant_d7cdffd3,2025-11-01 01:57:16.783615+00:00,rejected,669,MAD,3
order_08a9930e,user_f95f4e99,merchant_8c4f4160,2025-11-27 01:57:16.783615+00:00,approved,342,MAD,3
order_fc3c8f7c,user_fb341c34,merchant_e6fd0f32,2025-11-19 01:57:16.783615+00:00,approved,779,MAD,3
order_eb295f35,user_fb341c34,merchant_d068dcce,2025-09-28 01:57:16.783615+00:00,rejected,668,MAD,3
order_37779ade,user_fb341c34,merchant_e6fd0f32,2025-10-22 01:57:16.783615+00:00,approved,730,MAD,3
order_65b997f3,user_0cbb630a,merchant_9a29c451,2025-11-19 01:57:16.783615+00:00,approved,582,MAD,3
order_dcef9248,user_0cbb630a,merchant_e6fd0f32,2025-10-20 01:57:16.783615+00:00,approved,343,MAD,3
order_13c7331e,user_7cc155f4,merchant_c2a9caa4,2025-10-06 01:57:16.783615+00:00,approved,873,MAD,3
order_2d3e6874,user_7cc155f4,merchant_c2a9caa4,2025-10-13 01:57:16.783615+00:00,approved,827,MAD,3
order_5a713cec,user_7cc155f4,merchant_3ba9c3b0,2025-12-21 01:57:16.783615+00:00,approved,321,MAD,3
order_0510208d,user_c3346d35,merchant_00df7761,2025-11-28 01:57:16.783615+00:00,approved,759,MAD,3
order_7c6992c9,user_c3346d35,merchant_fcc76787,2025-11-16 01:57:16.783615+00:00,approved,868,MAD,3
order_06dd1232,user_c3346d35,merchant_46f1760b,2025-11-15 01:57:16.783615+00:00,approved,357,MAD,3
order_c4f29d5b,user_c3346d35,merchant_8cf31187,2025-11-07 01:57:16.783615+00:00,approved,311,MAD,3
order_05104fdd,user_a5125472,merchant_708588c7,2025-10-03 01:57:16.783615+00:00,approved,1586,MAD,3
order_6ce4a532,user_a5125472,merchant_0d25a7f0,2025-11-04 01:57:16.783615+00:00,approved,757,MAD,3
order_fc13c700,user_a5125472,merchant_8cf31187,2025-11-16 01:57:16.783615+00:00,approved,1030,MAD,3
order_e44fc282,user_aa369f35,merchant_d7cdffd3,2025-11-08 01:57:16.783615+00:00,rejected,3027,MAD,3
order_d8c45552,user_aa369f35,merchant_9a29c451,2025-10-21 01:57:16.783615+00:00,rejected,3616,MAD,3
order_1c59dd89,user_467d672f,merchant_8cf31187,2025-11-27 01:57:16.783615+00:00,approved,648,MAD,3
order_80165906,user_467d672f,merchant_c2a9caa4,2025-11-21 01:57:16.783615+00:00,approved,733,MAD,3
order_73957934,user_d0b31160,merchant_46f1760b,2025-11-16 01:57:16.783615+00:00,approved,325,MAD,3
order_8a12e0c9,user_d0b31160,merchant_46f1760b,2025-12-17 01:57:16.783615+00:00,approved,388,MAD,3
order_49fab17d,user_d0b31160,merchant_8c4f4160,2025-12-10 01:57:16.783615+00:00,approved,856,MAD,3
order_01165923,user_97cabd71,merchant_8cf31187,2025-09-20 01:57:16.783615+00:00,approved,529,MAD,3
order_f2eb7838,user_97cabd71,merchant_a6ad38ac,2025-11-07 01:57:16.783615+00:00,approved,683,MAD,3
order_9ccaf909,user_ac99f6c5,merchant_8c4f4160,2025-12-06 01:57:16.783615+00:00,rejected,1874,MAD,3
order_ff00a68c,user_ac99f6c5,merchant_8042e2cf,2025-10-05 01:57:16.783615+00:00,rejected,3096,MAD,3
order_dee3890b,user_ac99f6c5,merchant_aa3a9054,2025-10-20 01:57:16.783615+00:00,rejected,2943,MAD,3
order_6035c955,user_ac99f6c5,merchant_0efd0492,2025-10-20 01:57:16.783615+00:00,rejected,3600,MAD,3
order_5bcf31fa,user_4e4ae3c8,merchant_1d26b8b1,2025-10-09 01:57:16.783615+00:00,approved,714,MAD,3
order_d5a31ef7,user_4e4ae3c8,merchant_e6fd0f32,2025-11-30 01:57:16.783615+00:00,approved,667,MAD,3
order_80a99bce,user_bda1361e,merchant_9a29c451,2025-10-20 01:57:16.783615+00:00,approved,713,MAD,3
order_c5db3412,user_bda1361e,merchant_0efd0492,2025-10-28 01:57:16.783615+00:00,approved,308,MAD,3
order_f3419f70,user_bda1361e,merchant_8cf31187,2025-10-05 01:57:16.783615+00:00,approved,324,MAD,3
order_ec242d27,user_bda1361e,merchant_8cf31187,2025-12-09 01:57:16.783615+00:00,approved,371,MAD,3
order_999493be,user_da53805e,merchant_d7cdffd3,2025-11-14 01:57:16.783615+00:00,approved,1018,MAD,3
order_d47b386c,user_da53805e,merchant_d068dcce,2025-10-17 01:57:16.783615+00:00,approved,1112,MAD,3
order_56532a88,user_da53805e,merchant_9a29c451,2025-12-09 01:57:16.783615+00:00,approved,1000,MAD,3
order_d0b77dc5,user_1c148fa8,merchant_708588c7,2025-12-16 01:57:16.783615+00:00,approved,1484,MAD,3
order_f343d0d7,user_1c148fa8,merchant_d068dcce,2025-11-09 01:57:16.783615+00:00,rejected,1198,MAD,3
order_caca768c,user_f64d1832,merchant_00df7761,2025-12-06 01:57:16.783615+00:00,approved,1775,MAD,3
order_f59ce087,user_f64d1832,merchant_fcc76787,2025-11-27 01:57:16.783615+00:00,approved,1568,MAD,3
order_a27f086f,user_f64d1832,merchant_8c4f4160,2025-11-30 01:57:16.783615+00:00,approved,919,MAD,3
order_1abd0ee6,user_7a6f4468,merchant_8042e2cf,2025-11-25 01:57:16.783615+00:00,approved,1719,MAD,3
order_e2a1cc3c,user_7a6f4468,merchant_a6ad38ac,2025-11-27 01:57:16.783615+00:00,approved,1468,MAD,3
order_3b20646a,user_7a6f4468,merchant_d068dcce,2025-12-03 01:57:16.783615+00:00,approved,1137,MAD,3
order_b2678c19,user_97fca422,merchant_d8abd5e0,2025-11-23 01:57:16.783615+00:00,approved,471,MAD,3
order_2840dc1e,user_97fca422,merchant_3ba9c3b0,2025-09-28 01:57:16.783615+00:00,approved,330,MAD,3
order_75b6b381,user_4feed3eb,merchant_a6ad38ac,2025-11-28 01:57:16.783615+00:00,approved,420,MAD,3
order_8bd86d64,user_4feed3eb,merchant_8c4f4160,2025-10-14 01:57:16.783615+00:00,approved,714,MAD,3
order_9b18f82c,user_dba4c102,merchant_00df7761,2025-12-08 01:57:16.783615+00:00,approved,858,MAD,3
order_4fee3eb6,user_dba4c102,merchant_d068dcce,2025-11-10 01:57:16.783615+00:00,approved,396,MAD,3
order_3dab99e8,user_dba4c102,merchant_e6fd0f32,2025-11-07 01:57:16.783615+00:00,approved,358,MAD,3
order_4bc7bbda,user_d48c0636,merchant_00df7761,2025-11-30 01:57:16.783615+00:00,approved,512,MAD,3
order_a08ce020,user_d48c0636,merchant_d8abd5e0,2025-10-30 01:57:16.783615+00:00,approved,764,MAD,3
order_812e0db2,user_d48c0636,merchant_aa3a9054,2025-11-15 01:57:16.783615+00:00,approved,433,MAD,3
order_c1d7a404,user_9fae0451,merchant_1d26b8b1,2025-10-22 01:57:16.783615+00:00,approved,678,MAD,3
order_8db80cf4,user_9fae0451,merchant_8042e2cf,2025-12-13 01:57:16.783615+00:00,approved,803,MAD,3
order_7c3ad19a,user_a7668bbc,merchant_aa3a9054,2025-09-28 01:57:16.783615+00:00,rejected,2946,MAD,3
order_55a53d95,user_a7668bbc,merchant_8cf31187,2025-10-25 01:57:16.783615+00:00,rejected,3779,MAD,3
order_9ecc976d,user_a7668bbc,merchant_00df7761,2025-10-01 01:57:16.783615+00:00,rejected,2062,MAD,3
order_09c3e512,user_670d5f1e,merchant_708588c7,2025-12-05 01:57:16.783615+00:00,approved,1887,MAD,3
order_43200cf8,user_670d5f1e,merchant_c2a9caa4,2025-12-09 01:57:16.783615+00:00,rejected,2751,MAD,3
order_de2c1dec,user_670d5f1e,merchant_00df7761,2025-10-13 01:57:16.783615+00:00,rejected,3308,MAD,3
order_c71004dc,user_670d5f1e,merchant_aa3a9054,2025-10-12 01:57:16.783615+00:00,rejected,3864,MAD,3
order_3d1c2dd9,user_670d5f1e,merchant_8042e2cf,2025-11-28 01:57:16.783615+00:00,approved,1760,MAD,3
order_04d900ae,user_339fb437,merchant_8042e2cf,2025-11-16 01:57:16.783615+00:00,approved,2547,MAD,3
order_eb44a1d0,user_339fb437,merchant_00df7761,2025-11-07 01:57:16.783615+00:00,rejected,2591,MAD,3
order_18a72851,user_339fb437,merchant_fcc76787,2025-12-13 01:57:16.783615+00:00,approved,1691,MAD,3
order_78b5c746,user_7960cdf3,merchant_d068dcce,2025-10-24 01:57:16.783615+00:00,approved,859,MAD,3
order_c17be53e,user_7960cdf3,merchant_d068dcce,2025-11-20 01:57:16.783615+00:00,approved,481,MAD,3
order_393a8c65,user_7960cdf3,merchant_46f1760b,2025-11-30 01:57:16.783615+00:00,approved,397,MAD,3
order_18016e3b,user_7960cdf3,merchant_8cf31187,2025-11-03 01:57:16.783615+00:00,approved,815,MAD,3
order_1d770833,user_2940acc2,merchant_d068dcce,2025-09-27 01:57:16.783615+00:00,rejected,1749,MAD,3
order_28ef6b3f,user_2940acc2,merchant_708588c7,2025-10-20 01:57:16.783615+00:00,rejected,3406,MAD,3
order_eec3d995,user_2940acc2,merchant_3ba9c3b0,2025-10-07 01:57:16.783615+00:00,approved,3105,MAD,3
order_b010c575,user_2940acc2,merchant_a6ad38ac,2025-11-02 01:57:16.783615+00:00,approved,2289,MAD,3
order_a000d7b2,user_b8aad267,merchant_0efd0492,2025-11-08 01:57:16.783615+00:00,approved,456,MAD,3
order_f65e30f1,user_b8aad267,merchant_d7cdffd3,2025-10-03 01:57:16.783615+00:00,approved,369,MAD,3
order_8d30bf8c,user_697f1793,merchant_8c4f4160,2025-10-04 01:57:16.783615+00:00,approved,793,MAD,3
order_a6996e8d,user_697f1793,merchant_8042e2cf,2025-12-23 01:57:16.783615+00:00,approved,849,MAD,3
order_fa0a5b3f,user_697f1793,merchant_c2a9caa4,2025-11-09 01:57:16.783615+00:00,approved,408,MAD,3
order_47ca4f24,user_697f1793,merchant_8042e2cf,2025-11-25 01:57:16.783615+00:00,approved,432,MAD,3
order_8ab7d00d,user_ffd5de31,merchant_708588c7,2025-11-15 01:57:16.783615+00:00,approved,1129,MAD,3
order_ceeff564,user_ffd5de31,merchant_d7cdffd3,2025-11-22 01:57:16.783615+00:00,approved,1691,MAD,3
order_2cdde067,user_ffd5de31,merchant_1d26b8b1,2025-11-24 01:57:16.783615+00:00,approved,611,MAD,3
order_782a0af5,user_194fb093,merchant_d068dcce,2025-10-24 01:57:16.783615+00:00,rejected,2683,MAD,3
order_43cf7764,user_194fb093,merchant_3b5fb9f0,2025-10-10 01:57:16.783615+00:00,rejected,1896,MAD,3
order_2ec8fbdd,user_194fb093,merchant_c2a9caa4,2025-10-07 01:57:16.783615+00:00,approved,1552,MAD,3
order_6d7a5f20,user_194fb093,merchant_8c4f4160,2025-12-02 01:57:16.783615+00:00,rejected,3557,MAD,3
order_845e718a,user_194fb093,merchant_3ba9c3b0,2025-11-21 01:57:16.783615+00:00,rejected,2802,MAD,3
order_c50aa0e1,user_7263d558,merchant_fcc76787,2025-10-15 01:57:16.783615+00:00,approved,1016,MAD,3
order_2a5709da,user_7263d558,merchant_3ba9c3b0,2025-11-19 01:57:16.783615+00:00,approved,869,MAD,3
order_828b5b83,user_7b173438,merchant_d7cdffd3,2025-12-09 01:57:16.783615+00:00,approved,3936,MAD,3
order_6a110eb7,user_7b173438,merchant_d8abd5e0,2025-12-23 01:57:16.783615+00:00,rejected,2953,MAD,3
order_b1aa7211,user_7b173438,merchant_00df7761,2025-11-24 01:57:16.783615+00:00,approved,1649,MAD,3
order_90e1b22c,user_7b173438,merchant_46f1760b,2025-10-29 01:57:16.783615+00:00,rejected,3358,MAD,3
order_bac3974c,user_67bb8523,merchant_3b5fb9f0,2025-10-04 01:57:16.783615+00:00,approved,821,MAD,3
order_47db4907,user_67bb8523,merchant_d8abd5e0,2025-10-27 01:57:16.783615+00:00,approved,395,MAD,3
order_376b83f4,user_67bb8523,merchant_3b5fb9f0,2025-10-18 01:57:16.783615+00:00,approved,313,MAD,3
order_550f7e61,user_038e8b85,merchant_d068dcce,2025-11-13 01:57:16.783615+00:00,approved,515,MAD,3
order_8ff1fbd2,user_038e8b85,merchant_9a29c451,2025-11-20 01:57:16.783615+00:00,approved,512,MAD,3
order_a8a4a6c3,user_038e8b85,merchant_46f1760b,2025-12-08 01:57:16.783615+00:00,approved,374,MAD,3
order_e4f89ed5,user_26ae7be9,merchant_a6ad38ac,2025-12-12 01:57:16.783615+00:00,approved,354,MAD,3
order_c1753702,user_26ae7be9,merchant_d7cdffd3,2025-11-14 01:57:16.783615+00:00,approved,652,MAD,3
order_1972db65,user_26ae7be9,merchant_aa3a9054,2025-10-14 01:57:16.783615+00:00,approved,880,MAD,3
order_caeb8648,user_04a55dc8,merchant_708588c7,2025-10-02 01:57:16.783615+00:00,approved,2740,MAD,3
order_fb194cbe,user_04a55dc8,merchant_3b5fb9f0,2025-11-23 01:57:16.783615+00:00,approved,3252,MAD,3
order_b47f1e53,user_c573c48f,merchant_8c4f4160,2025-10-06 01:57:16.783615+00:00,rejected,1640,MAD,3
order_0f505acf,user_c573c48f,merchant_c2a9caa4,2025-11-05 01:57:16.783615+00:00,approved,1756,MAD,3
order_d1dc27bb,user_c573c48f,merchant_46f1760b,2025-12-05 01:57:16.783615+00:00,rejected,2560,MAD,3
order_0da85bd9,user_c573c48f,merchant_d7cdffd3,2025-11-06 01:57:16.783615+00:00,approved,2188,MAD,3
order_f170514b,user_7e85f602,merchant_3b5fb9f0,2025-12-09 01:57:16.783615+00:00,approved,459,MAD,3
order_9dfeec8e,user_7e85f602,merchant_d8abd5e0,2025-11-13 01:57:16.783615+00:00,approved,469,MAD,3
order_da76e93f,user_7e85f602,merchant_aa3a9054,2025-12-04 01:57:16.783615+00:00,approved,314,MAD,3
order_b8eb1747,user_075f12e8,merchant_3b5fb9f0,2025-12-13 01:57:16.783615+00:00,rejected,3339,MAD,3
order_f796a605,user_075f12e8,merchant_0efd0492,2025-11-08 01:57:16.783615+00:00,rejected,2529,MAD,3
order_5f9b7523,user_174d78b9,merchant_d7cdffd3,2025-11-22 01:57:16.783615+00:00,approved,494,MAD,3
order_63c9caa3,user_174d78b9,merchant_0d25a7f0,2025-11-06 01:57:16.783615+00:00,approved,750,MAD,3
order_1ec200d0,user_174d78b9,merchant_46f1760b,2025-11-24 01:57:16.783615+00:00,approved,856,MAD,3
order_73d4d7d2,user_174d78b9,merchant_3b5fb9f0,2025-11-25 01:57:16.783615+00:00,approved,884,MAD,3
order_527b4e18,user_daa950a1,merchant_aa3a9054,2025-11-11 01:57:16.783615+00:00,approved,745,MAD,3
order_7958e69a,user_daa950a1,merchant_3ba9c3b0,2025-11-11 01:57:16.783615+00:00,approved,766,MAD,3
order_a5ce6f1c,user_9ae0595e,merchant_8c4f4160,2025-11-16 01:57:16.783615+00:00,approved,817,MAD,3
order_0064fee0,user_9ae0595e,merchant_46f1760b,2025-11-16 01:57:16.783615+00:00,approved,1181,MAD,3
order_e81b3fda,user_9ae0595e,merchant_3ba9c3b0,2025-12-02 01:57:16.783615+00:00,approved,1157,MAD,3
order_58d76b6b,user_7487b707,merchant_0d25a7f0,2025-10-11 01:57:16.783615+00:00,approved,465,MAD,3
order_02461933,user_7487b707,merchant_8042e2cf,2025-11-26 01:57:16.783615+00:00,approved,879,MAD,3
order_6aaf530e,user_0d03cba2,merchant_aa3a9054,2025-11-09 01:57:16.783615+00:00,approved,725,MAD,3
order_4e89beee,user_0d03cba2,merchant_46f1760b,2025-12-09 01:57:16.783615+00:00,approved,499,MAD,3
order_552ad2bd,user_0d03cba2,merchant_c2a9caa4,2025-11-08 01:57:16.783615+00:00,approved,852,MAD,3
order_f7724691,user_9aed33f6,merchant_a6ad38ac,2025-10-23 01:57:16.783615+00:00,approved,1229,MAD,3
order_fb28a3fd,user_9aed33f6,merchant_8c4f4160,2025-10-09 01:57:16.783615+00:00,approved,1129,MAD,3
order_89bb2e2f,user_9aed33f6,merchant_e6fd0f32,2025-12-14 01:57:16.783615+00:00,approved,938,MAD,3
order_bd324951,user_2d962f65,merchant_9a29c451,2025-10-01 01:57:16.783615+00:00,approved,454,MAD,3
order_9c0316f9,user_2d962f65,merchant_46f1760b,2025-10-10 01:57:16.783615+00:00,approved,683,MAD,3
order_3ed010b6,user_2d962f65,merchant_8042e2cf,2025-11-29 01:57:16.783615+00:00,approved,865,MAD,3
order_f5622583,user_2d962f65,merchant_c2a9caa4,2025-10-20 01:57:16.783615+00:00,approved,339,MAD,3
order_4c385ce3,user_4a06b2a2,merchant_8c4f4160,2025-11-29 01:57:16.783615+00:00,approved,846,MAD,3
order_e95a19c9,user_4a06b2a2,merchant_d8abd5e0,2025-09-19 01:57:16.783615+00:00,approved,1730,MAD,3
order_ce46fab3,user_8edcb3a2,merchant_1d26b8b1,2025-11-16 01:57:16.783615+00:00,approved,1122,MAD,3
order_fb815dfe,user_8edcb3a2,merchant_fcc76787,2025-12-16 01:57:16.783615+00:00,approved,1442,MAD,3
order_e6f5b699,user_8edcb3a2,merchant_9a29c451,2025-11-27 01:57:16.783615+00:00,approved,1020,MAD,3
order_3ea47cb6,user_18fa6d41,merchant_e6fd0f32,2025-11-14 01:57:16.783615+00:00,approved,721,MAD,3
order_76c1fcae,user_18fa6d41,merchant_aa3a9054,2025-12-15 01:57:16.783615+00:00,approved,800,MAD,3
order_c0af756b,user_18fa6d41,merchant_708588c7,2025-11-07 01:57:16.783615+00:00,approved,649,MAD,3
order_aec22cd3,user_0c3066a3,merchant_9a29c451,2025-12-08 01:57:16.783615+00:00,approved,2290,MAD,3
order_2c758391,user_0c3066a3,merchant_e6fd0f32,2025-11-03 01:57:16.783615+00:00,rejected,3525,MAD,3
order_eefe412d,user_0c3066a3,merchant_c2a9caa4,2025-11-14 01:57:16.783615+00:00,rejected,1849,MAD,3
order_ade80c6c,user_edfcf86d,merchant_9a29c451,2025-09-23 01:57:16.783615+00:00,approved,717,MAD,3
order_36aaefb5,user_edfcf86d,merchant_c2a9caa4,2025-12-03 01:57:16.783615+00:00,approved,697,MAD,3
order_50a595bc,user_edfcf86d,merchant_d068dcce,2025-10-15 01:57:16.783615+00:00,approved,870,MAD,3
order_9520509a,user_d93c8be0,merchant_aa3a9054,2025-10-20 01:57:16.783615+00:00,approved,510,MAD,3
order_acfe5891,user_d93c8be0,merchant_00df7761,2025-12-02 01:57:16.783615+00:00,approved,662,MAD,3
order_792b8027,user_d93c8be0,merchant_c2a9caa4,2025-10-18 01:57:16.783615+00:00,approved,469,MAD,3
order_6758d29a,user_eef811f1,merchant_fcc76787,2025-10-24 01:57:16.783615+00:00,approved,1220,MAD,3
order_3d9bb583,user_eef811f1,merchant_fcc76787,2025-12-03 01:57:16.783615+00:00,rejected,922,MAD,3
order_01e4fa6e,user_eef811f1,merchant_8cf31187,2025-10-31 01:57:16.783615+00:00,approved,1683,MAD,3
